order,q0,q1,q2,q3,p0,p1,p2,p3
130,-0.0141719709321,0.00629326835422,-0.00278051471998,-6.29441998426e-05,-0.027550571755,-0.0013001620919,-0.00336376695442,-0.00157220276267
131,-0.00013674695629,0.00327316116546,-0.00364864125406,0.000699969099325,-0.0307520208985,-0.00382792311367,-0.00233886126827,-0.00107703970309
132,0.0129056184429,-0.000197638221046,-0.00396086236659,0.00107544380518,-0.0269069807106,-0.00417412831279,-0.000610759562695,-0.000310465431583
133,0.0218681678563,-0.00259688624695,-0.00343788341697,0.000994363209426,-0.0179112845396,-0.00293848577587,0.00145702262476,0.000528603235744
134,0.0252268643284,-0.00341193258305,-0.00202970686414,0.000461798725561,-0.00665209394703,-0.00131767836975,0.00333208828239,0.00122898898097
135,0.0230042465794,-0.00313988217797,4.63540513369e-05,-0.000434790096321,0.00385868346525,-0.000222440263331,0.00450727285286,0.00158249413591
136,0.0165636857615,-0.00265972493329,0.00238521572678,-0.0015134117071,0.0110846351216,0.000250770702445,0.00467431662184,0.00141425495918
137,0.00833718749397,-0.00245717716407,0.00454280084172,-0.00250059233017,0.0135027374858,0.000678325727621,0.00380074257293,0.000633158299475
138,0.00126285097622,-0.0022561361884,0.00616978455379,-0.00306913393808,0.0111473118508,0.00163328974428,0.00209089541291,-0.000710973308067
139,-0.00224725234154,-0.00133348219896,0.00706565305362,-0.00291631019755,0.00580870090479,0.00299424050615,-0.000123444879701,-0.00239098625152
140,-0.00144174658074,0.000698814511975,0.0071517933248,-0.00186643509602,0.000392421267327,0.00381319327644,-0.00248789214654,-0.00401560973163
141,0.0023710397314,0.00325133621982,0.00642148817781,3.74204649103e-05,-0.00250224680368,0.00294445127981,-0.0046746412805,-0.00510636677491
142,0.00666350938181,0.00483968451405,0.00493220241017,0.00249356970592,-0.00190951289752,4.94458590006e-05,-0.00638281726819,-0.00522616687271
143,0.00926263698645,0.00399075891751,0.00285334104728,0.0049813359452,0.00127529412337,-0.0037833085321,-0.00734358285189,-0.00412152438315
144,0.00945801565773,0.000424966324981,0.000512863162355,0.0068789183265,0.00531941143494,-0.00639944429078,-0.00737884900237,-0.00182800685423
145,0.00782032506964,-0.00436389324758,-0.00163904844712,0.0076268691559,0.0089996150769,-0.00585585490994,-0.00650435396351,0.00130224200892
146,0.00507137188083,-0.00771065162126,-0.0031807998902,0.00688585775846,0.0120798784008,-0.00182454858553,-0.00500114083142,0.00466484299808
147,0.00122562298059,-0.00733779750845,-0.00392048155542,0.00463959794589,0.0146005445167,0.00389496706645,-0.00336533864582,0.00754106426624
148,-0.00408483885918,-0.00288873443037,-0.00401740436778,0.00121418015476,0.0158887511969,0.00824882481802,-0.00211326755772,0.00926790778965
149,-0.0104695376006,0.0036489250143,-0.00392285914395,-0.00278729970493,0.0145405421209,0.00871554996289,-0.00152816125244,0.00939325142368
150,-0.016165649298,0.00899775620265,-0.00415342497816,-0.00661288652267,0.00961742572099,0.00484224620304,-0.00149871822793,0.00777877619848
151,-0.0188523283515,0.010455423006,-0.00502409743461,-0.00951862553904,0.00191167532456,-0.00148353411985,-0.00155533167778,0.0046312524198
152,-0.0172953317094,0.00736077766869,-0.00648901227651,-0.0109185122838,-0.00610680912756,-0.00714421818048,-0.00108534009151,0.000461038406779
153,-0.0122780770584,0.00131438113678,-0.00815569168672,-0.0104976092769,-0.0117800246416,-0.00949046839572,0.000395839789411,-0.0040185830988
154,-0.005948283465,-0.00479865820388,-0.00943389591414,-0.00826849448265,-0.0138690769862,-0.00759811766514,0.00305028590388,-0.00802742364494
155,-0.000261955125875,-0.00826423817153,-0.00973243110333,-0.00456408913022,-0.0128880377628,-0.00252957055715,0.00666232384465,-0.010860978181
