order,q0,q1,p0,p1
12318.0,-0.0365758052866,-0.31586337614939997,-0.009070015185846,-0.12990220828920002
12319.0,-0.036426499934380005,-0.3159861133779,-0.009368610746579,-0.12950073022109998
12320.0,-0.036277316154000004,-0.3161081285675,-0.009667013895564,-0.1290988751276
12321.0,-0.03612825576136,-0.31622942173250007,-0.009965225002741,-0.1286966433689
12322.0,-0.03597932055901,-0.3163499928627,-0.010263244519427301,-0.1282940354271
12323.0,-0.03583051233541,-0.31646984192719996,-0.010561072976842301,-0.1278910519073
12324.0,-0.03568183286441,-0.3165889688724,-0.0108587109844812,-0.1274876935365
12325.0,-0.035533283904629995,-0.3167073736253,-0.011156159228412,-0.12708396116669998
12326.0,-0.035384867198879996,-0.31682505609350003,-0.011453418469682,-0.12667985577239999
12327.0,-0.03523658447366,-0.3169420161657,-0.011750489542426901,-0.1262753784535
12328.0,-0.03508843743864,-0.31705825371359997,-0.01204737335218,-0.12587053043379998
12329.0,-0.03494042778607999,-0.317173768593,-0.012344070873924,-0.12546531306090003
12330.0,-0.03479255719046,-0.3172885606437,-0.01264058315019,-0.1250597278065
12331.0,-0.03464482730793001,-0.3174026296917,-0.012936911289199002,-0.12465377626600001
12332.0,-0.034497239775890004,-0.31751597554919997,-0.01323305646283,-0.12424746015770001
12333.0,-0.03434979621251,-0.3176285980165,-0.013529019904635998,-0.1238407813216
12334.0,-0.0342024982164,-0.31774049688179995,-0.013824802907863,-0.1234337417196
12335.0,-0.034055347366100004,-0.3178516719231,-0.014120406823308998,-0.1230263434339
12336.0,-0.03390834521972,-0.31796212290799997,-0.014415833057497999,-0.1226185886659
12337.0,-0.03376149331453,-0.3180718495965,-0.014711083070251998,-0.1222104797344
12338.0,-0.033614793166630005,-0.31818085173870003,-0.015006158373052001,-0.12180201907520001
12339.0,-0.033468246270500004,-0.31828912907900003,-0.015301060526593002,-0.12139320923829999
12340.0,-0.03332185409869999,-0.31839668135399996,-0.015595791138913,-0.1209840528874
12341.0,-0.03317561810147,-0.318503508295,-0.015890351863368,-0.12057455279710001
12342.0,-0.03302953970643,-0.31860960962769996,-0.016184744396343997,-0.12016471185090001
12343.0,-0.03288362031821,-0.31871498507289997,-0.016478970475393002,-0.11975453303979999
12344.0,-0.03273786131819,-0.3188196343473,-0.016773031877243,-0.11934401945909998
12345.0,-0.03259226406407,-0.3189235571640999,-0.017066930415546,-0.1189331743071
12346.0,-0.03244682988965,-0.31902675323299995,-0.017360667939151,-0.11852200088109999
12347.0,-0.03230156010454,-0.3191292222603,-0.017654246329919,-0.1181105025768
12348.0,-0.03215645599382,-0.3192309639506,-0.017947667500913,-0.11769868288329999
12349.0,-0.032011518817809996,-0.31933197800519997,-0.018240933394365,-0.11728654538189998
12350.0,-0.03186674981179,-0.3194322641238,-0.01853404597991,-0.116874093743
12351.0,-0.03172215018584,-0.31953182200389996,-0.018827007252561,-0.1164613317221
12352.0,-0.03157772112445,-0.31963065134160007,-0.019119819231052,-0.11604826315749998
12353.0,-0.031433463786430006,-0.3197287518303,-0.019412483955916,-0.1156348919671
12354.0,-0.03128937930473,-0.3198261231617,-0.019705003487764,-0.11522122214479999
12355.0,-0.03114546878616,-0.3199227650261,-0.019997379905612997,-0.11480725775730001
12356.0,-0.031001733311360004,-0.3200186771111,-0.020289615305127,-0.1143930029406
12357.0,-0.030858173934529998,-0.3201138591025,-0.020581711796987,-0.11397846189680001
12358.0,-0.03071479168347,-0.3202083106835,-0.020873671505319998,-0.1135636388896
12359.0,-0.03057158755932,-0.3203020315341,-0.02116549656612,-0.11314853824220002
12360.0,-0.03042856253668,-0.3203950213323,-0.02145718912569,-0.11273316433330001
12361.0,-0.030285717563479995,-0.3204872797513,-0.02174875133918,-0.11231752159150002
12362.0,-0.03014305356094,-0.32057880646189996,-0.02204018536912,-0.1119016144937
12363.0,-0.030000571423639998,-0.3206696011293,-0.022331493384079998,-0.11148544756159999
12364.0,-0.029858272019610006,-0.3207596634147,-0.022622677557209998,-0.11106902535529999
12365.0,-0.029716156190339998,-0.32084899297389996,-0.022913740064910003,-0.11065235247289999
12366.0,-0.02957422475095,-0.32093758945670003,-0.0232046830857,-0.11023543354359999
12367.0,-0.029432478490340003,-0.3210254525066,-0.02349550879874,-0.10981827322599999
12368.0,-0.0292909181713,-0.3211125817599,-0.023786219382809996,-0.10940087620250001
12369.0,-0.029149544530850002,-0.3211989768456,-0.024076817015030002,-0.1089832471777
12370.0,-0.029008358280449998,-0.3212846373836,-0.02436730386976,-0.10856539087219999
12371.0,-0.028867360106200002,-0.32136956298560004,-0.02465768211748,-0.1081473120199
12372.0,-0.028726550669329998,-0.3214537532531,-0.024947953923769996,-0.10772901536431001
12373.0,-0.028585930606479997,-0.3215372077771,-0.02523812144823,-0.10731050565359002
12374.0,-0.02844550053013,-0.3216199261378,-0.025528186843459998,-0.10689178763839
12375.0,-0.028305261029009997,-0.3217019079032,-0.025818152254239994,-0.10647286606641
12376.0,-0.028165212668619998,-0.3217831526286,-0.02610801981637,-0.10605374567967
12377.0,-0.02802535599173,-0.3218636598564,-0.026397791655999998,-0.1056344312096
12378.0,-0.027885691518980005,-0.3219434291145,-0.026687469888549996,-0.10521492737543998
12379.0,-0.02774621974939,-0.32202245991570005,-0.02697705661811,-0.10479523887755
12380.0,-0.02760694116108,-0.3221007517578,-0.0272665539364,-0.10437537039596001
12381.0,-0.02746785621183,-0.32217830412219994,-0.02755596392206,-0.10395532658652999
12382.0,-0.027328965339899997,-0.3222551164724,-0.027845288640010003,-0.10353511207553998
12383.0,-0.027190268964639996,-0.32233118825519996,-0.02813453014057,-0.10311473145833001
12384.0,-0.02705176748736,-0.32240651889829997,-0.028423690458840002,-0.10269418929421
12385.0,-0.026913461291999997,-0.3224811078105,-0.028712771613909997,-0.10227349010342002
12386.0,-0.02677535074609,-0.3225549543811,-0.02900177560837,-0.10185263836459998
12387.0,-0.026637436201459995,-0.3226280579776,-0.02929070442765,-0.10143163850947001
12388.0,-0.026499717995229998,-0.3227004179482,-0.029579560039240005,-0.10101049492077
12389.0,-0.026362196450569995,-0.32277203361769996,-0.02986834439233,-0.10058921192939001
12390.0,-0.02622487187772,-0.32284290428979995,-0.030157059417089998,-0.10016779380907001
12391.0,-0.02608774457489,-0.32291302924420007,-0.03044570702421,-0.09974624477565999
12392.0,-0.025950814829179998,-0.322982407738,-0.030734289104379996,-0.09932456898197001
12393.0,-0.025814082917529995,-0.32305103900329996,-0.03102280752776,-0.09890277051643001
12394.0,-0.025677549107750004,-0.3231189222487,-0.03131126414351,-0.09848085339787001
12395.0,-0.025541213659419998,-0.3231860566564,-0.03159966077932,-0.0980588215747
12396.0,-0.025405076824880003,-0.32325244138450004,-0.03188799924104,-0.09763667892066999
12397.0,-0.025269138850259998,-0.3233180755637,-0.0321762813122,-0.09721442923238
12398.0,-0.02513339997638,-0.3233829582989,-0.03246450875354,-0.09679207622682999
12399.0,-0.02499786043978,-0.3234470886682,-0.0327526833029,-0.09636962353782
12400.0,-0.024862520473639998,-0.323510465722,-0.03304080667444,-0.09594707471428998
12401.0,-0.024727380308769996,-0.3235730884836,-0.03332888055873,-0.09552443321681
12402.0,-0.02459244017444,-0.3236349559473,-0.033616906622119996,-0.09510170241593999
12403.0,-0.024457700299479995,-0.3236960670801,-0.033904886506529994,-0.09467888558916
12404.0,-0.024323160912989996,-0.32375642081960004,-0.03419282182921,-0.09425598591842
12405.0,-0.02418882224526,-0.3238160160741,-0.0344807141824,-0.09383300648843
12406.0,-0.024054684528689998,-0.3238748517239,-0.03476856513308,-0.09340995028412
12407.0,-0.02392074799846,-0.3239329266181,-0.03505637622279,-0.09298682018834
12408.0,-0.023787012893399996,-0.323990239577,-0.03534414896734,-0.09256361897974999
12409.0,-0.0236534794567,-0.3240467893902,-0.035631884856630006,-0.09214034933121999
12410.0,-0.023520147936559998,-0.32410257481770005,-0.03591958535446,-0.09171701380795999
12411.0,-0.023387018586830004,-0.3241575945881,-0.03620725189833,-0.091293614865
12412.0,-0.023254091667689998,-0.32421184739939996,-0.0364948858994,-0.09087015484632001
12413.0,-0.023121367446039997,-0.32426533191909995,-0.03678248874217,-0.09044663598272999
12414.0,-0.02298884619615,-0.3243180467828,-0.03707006178449,-0.09002306039043001
12415.0,-0.02285652819997,-0.3243699905955,-0.03735760635733999,-0.08959943006976
12416.0,-0.02272441374759,-0.3244211619298,-0.037645123764869996,-0.08917574690344
12417.0,-0.022592503137390002,-0.32447155932719995,-0.03793261528420999,-0.08875201265584
12418.0,-0.022460796676549998,-0.32452118129670005,-0.03822008216542,-0.0883282289713
12419.0,-0.022329294680940002,-0.3245700263161,-0.03850752563146,-0.08790439737378
12420.0,-0.02219799747539,-0.32461809283,-0.03879494687817,-0.0874805192651
12421.0,-0.02206690539368,-0.3246653792513,-0.039082347074159994,-0.08705659592474
12422.0,-0.0219360187786,-0.3247118839598,-0.03936972736093,-0.086632628509
12423.0,-0.02180533798158,-0.3247576053038,-0.03965708885271001,-0.08620861805024
12424.0,-0.02167486336282,-0.324802541597,-0.03994443263659,-0.08578456545645
12425.0,-0.02154459529087,-0.32484669112169995,-0.040231759772539996,-0.08536047151097
12426.0,-0.021414534142250002,-0.3248900521262,-0.04051907129337,-0.08493633687225999
12427.0,-0.021284680301170002,-0.3249326228259001,-0.04080636820486,-0.08451216207361
12428.0,-0.02115503415893,-0.3249744014032,-0.04109365148574,-0.08408794752335999
12429.0,-0.02102559611336,-0.3250153860065,-0.04138092208793,-0.08366369350484001
12430.0,-0.020896366568319998,-0.32505557475080005,-0.04166818093629,-0.08323940017678999
12431.0,-0.02076734593283,-0.3250949657178,-0.04195542892913,-0.08281506757362
12432.0,-0.020638534620270002,-0.3251335569549,-0.042242666938,-0.08239069560606001
12433.0,-0.020509933047659995,-0.32517134647609997,-0.04252989580791,-0.08196628406166
12434.0,-0.020381541634580003,-0.3252083322612,-0.042817116357490005,-0.08154183260574
12435.0,-0.02025336080225,-0.32524451225610007,-0.04310432937902,-0.08111734078220999
12436.0,-0.020125390972449995,-0.32527988437269995,-0.04339153563867999,-0.08069280801469
12437.0,-0.01999763256636,-0.3253144464887,-0.043678735876600004,-0.08026823360775001
12438.0,-0.019870086003360002,-0.3253481964479,-0.043965930807110004,-0.07984361674820001
12439.0,-0.01974275169977,-0.32538113205950003,-0.04425312111879,-0.07941895650651
12440.0,-0.01961563006757,-0.32541325109880004,-0.04454030747481,-0.07899425183868
12441.0,-0.01948872151299,-0.32544455130759997,-0.044827490512910004,-0.07856950158778
12442.0,-0.019362026435149997,-0.3254750303922,-0.04511467084568,-0.07814470448594
12443.0,-0.01923554522455,-0.32550468602629995,-0.04540184906082,-0.07771985915637
12444.0,-0.019109278261579998,-0.32553351584910006,-0.045689025721200004,-0.07729496411577999
12445.0,-0.018983225915000002,-0.32556151746539996,-0.045976201365159994,-0.07687001777635
12446.0,-0.0188573885404,-0.3255886884473,-0.04626337650666,-0.07644501844847001
12447.0,-0.018731766478520002,-0.3256150263328,-0.04655055163556,-0.07601996434328001
12448.0,-0.01860636005374,-0.3256405286265,-0.046837727217739995,-0.07559485357536999
12449.0,-0.018481169572368998,-0.3256651928002,-0.047124903695419995,-0.07516968416576
12450.0,-0.018356195321092998,-0.3256890162927,-0.047412081487330004,-0.07474445404478999
12451.0,-0.018231437565190002,-0.32571199650970006,-0.04769926098894999,-0.07431916105541
12452.0,-0.018106896547028,-0.32573413082599995,-0.04798644257271,-0.07389380295628
12453.0,-0.017982572484395,-0.3257554165829,-0.0482736265883,-0.07346837742529999
12454.0,-0.017858465568830997,-0.3257758510917,-0.04856081336279999,-0.07304288206305
12455.0,-0.017734575963976998,-0.32579543163170005,-0.048848003200999995,-0.07261731439635999
12456.0,-0.017610903804158997,-0.32581415545200004,-0.04913519638564,-0.07219167188211
12457.0,-0.017487449192671,-0.3258320197713,-0.04942239317758,-0.07176595191111
12458.0,-0.017364212200289,-0.32584902178010006,-0.04970959381601999,-0.07134015181194
12459.0,-0.017241192863892,-0.3258651586383,-0.04999679851887999,-0.07091426885502998
12460.0,-0.017118391184912995,-0.3258804274793,-0.0502840074829,-0.07048830025673
12461.0,-0.016995807128027,-0.3258948254081,-0.0505712208839,-0.07006224318356
12462.0,-0.016873440619779,-0.32590834950349995,-0.05085843887705001,-0.06963609475657
12463.0,-0.016751291547441004,-0.3259209968184,-0.051145661597010006,-0.06920985205549
12464.0,-0.016629359757632998,-0.32593276438009994,-0.05143288915831,-0.06878351212337999
12465.0,-0.016507645055449,-0.32594364919260005,-0.051720121655319994,-0.0683570719709
12466.0,-0.016386147203215996,-0.32595364823639994,-0.05200735916274,-0.06793052858101001
12467.0,-0.016264865919667998,-0.3259627584698,-0.052294601735579996,-0.06750387891345
12468.0,-0.016143800879057,-0.32597097683020004,-0.05258184940952,-0.06707711990941001
12469.0,-0.016022951710317,-0.32597830023479996,-0.05286910220091,-0.06665024849605
12470.0,-0.015902317996494997,-0.32598472558229996,-0.05315636010718,-0.06622326159136
12471.0,-0.015781899274121998,-0.3259902497529,-0.053443623106850004,-0.06579615610867
12472.0,-0.015661695032733004,-0.3259948696115001,-0.053730891159710005,-0.06536892896140001
12473.0,-0.015541704714535,-0.32599858200670007,-0.054018164207069994,-0.06494157706777001
12474.0,-0.015421927714094997,-0.326001383774,-0.054305442171709996,-0.06451409735548
12475.0,-0.015302363378296999,-0.3260032717361,-0.05459272495822,-0.06408648676626001
12476.0,-0.015183011006177,-0.3260042427049,-0.05488001245289,-0.06365874226066999
12477.0,-0.015063869849108999,-0.32600429348209997,-0.055167304524060004,-0.06323086082267
12478.0,-0.014944939110988001,-0.3260034208615,-0.05545460102194001,-0.06280283946406999
12479.0,-0.014826217948451997,-0.3260016216305,-0.05574190177885,-0.062374675229190005
12480.0,-0.014707705471456,-0.32599889257040005,-0.05602920660920999,-0.061946365199249995
12481.0,-0.014589400743685,-0.32599523046059997,-0.056316515309510005,-0.06151790649689
12482.0,-0.014471302783322,-0.32599063207690004,-0.05660382765850001,-0.06108929629033999
12483.0,-0.014353410563753,-0.32598509419599997,-0.05689114341693,-0.06066053179784
12484.0,-0.014235723014522,-0.3259786135943,-0.05717846232778,-0.06023161029174
12485.0,-0.014118239022266,-0.32597118705320005,-0.05746578411599,-0.05980252910266
12486.0,-0.014000957431896999,-0.3259628113573,-0.057753108488569994,-0.059373285623369985
12487.0,-0.013883877047798998,-0.3259534832988,-0.05804043513437,-0.05894387731288999
12488.0,-0.013766996635173997,-0.32594319967679997,-0.058327763724110006,-0.05851430170012001
12489.0,-0.013650314921454002,-0.3259319573012,-0.058615093910039995,-0.0580845563876
12490.0,-0.013533830597884999,-0.3259197529934,-0.05890242532612,-0.05765463905507
12491.0,-0.013417542321082998,-0.32590658358799995,-0.059189757587509995,-0.05722454746287
12492.0,-0.013301448714905,-0.3258924459354,-0.05947709029051999,-0.05679427945533
12493.0,-0.013185548371976002,-0.32587733690200005,-0.0597644230124,-0.056363832963890005
12494.0,-0.013069839855974,-0.3258612533744,-0.06005175531114,-0.05593320601025
12495.0,-0.012954321703280997,-0.3258441922585,-0.06033908672506999,-0.05550239670919001
12496.0,-0.012838992425169,-0.32582615048360003,-0.060626416772659994,-0.05507140327139
12497.0,-0.012723850509891,-0.32580712500250003,-0.060913744952330005,-0.054640224005990015
12498.0,-0.012608894424888,-0.3257871127948,-0.06120107074182,-0.05420885732321
12499.0,-0.012494122619036997,-0.3257661108667,-0.06148839359818999,-0.053777301736539995
12500.0,-0.012379533524817,-0.3257441162551,-0.06177571295723,-0.05334555586499
12501.0,-0.012265125560769998,-0.32572112602770004,-0.06206302823320999,-0.052913618435019995
12502.0,-0.01215089713381,-0.3256971372851,-0.06235033881834,-0.05248148828265
12503.0,-0.012036846641699999,-0.3256721471631999,-0.06263764408249,-0.05204916435478
12504.0,-0.01192297247533,-0.32564615283399995,-0.06292494337263,-0.05161664571110001
12505.0,-0.011809273021334998,-0.3256191515086,-0.06321223601258,-0.051183931525320005
12506.0,-0.011695746664423003,-0.32559114043660004,-0.06349952130232,-0.050751021086409984
12507.0,-0.011582391789952,-0.32556211691049997,-0.06378679851762,-0.05031791379968
12508.0,-0.011469206786314001,-0.32553207826599995,-0.0640740669096,-0.049884609187739994
12509.0,-0.011356190047418002,-0.32550102188290003,-0.0643613257042,-0.04945110689124001
12510.0,-0.011243339975168,-0.3254689451887,-0.06464857410162,-0.04901740666942
12511.0,-0.011130654981916,-0.3254358456576,-0.06493581127593001,-0.04858350840062001
12512.0,-0.011018133492779001,-0.325401720815,-0.06522303637445001,-0.04814941208258
12513.0,-0.010905773948072,-0.3253665682364,-0.0655102485173,-0.047715117832559995
12514.0,-0.010793574805686,-0.32533038555090005,-0.06579744679687,-0.047280625887350006
12515.0,-0.010681534543322999,-0.325293170441,-0.06608463027732,-0.04684593660305
12516.0,-0.010569651660731,-0.3252549206457,-0.06637179799401,-0.0464110504548
12517.0,-0.010457924681988,-0.3252156339604,-0.06665894895306,-0.04597596803642
12518.0,-0.010346352157527,-0.32517530823929996,-0.06694608213083,-0.04554069005964
12519.0,-0.010234932666320999,-0.3251339413961,-0.06723319647341,-0.04510521735359
12520.0,-0.010123664817773,-0.3250915314061,-0.06752029089613001,-0.04466955086368
12521.0,-0.010012547253759002,-0.3250480763068,-0.06780736428318,-0.04423369165084
12522.0,-0.009901578650370998,-0.3250035741992,-0.06809441548702,-0.04379764089026999
12523.0,-0.009790757719781,-0.3249580232493,-0.06838144332802,-0.043361399870120006
12524.0,-0.0096800832118943,-0.324911421689,-0.06866844659405,-0.0429249699903
12525.0,-0.009569553915899701,-0.3248637678171,-0.06895542404007,-0.04248835276073999
12526.0,-0.0094591686618525,-0.32481506000109994,-0.06924237438773,-0.04205154979999
12527.0,-0.0093489263220724,-0.3247652966775,-0.06952929632501,-0.0416145628334
12528.0,-0.009238825812388201,-0.32471447635250006,-0.06981618850600001,-0.041177393691179995
12529.0,-0.009128866093441601,-0.3246625976042,-0.07010304955052,-0.0407400443066
12530.0,-0.0090190461717609,-0.32460965908190004,-0.07038987804374999,-0.040302516713910004
12531.0,-0.0089093651007737,-0.3245556595086,-0.07067667253631,-0.03986481304605
12532.0,-0.00879982198168786,-0.32450059768,-0.07096343154371001,-0.03942693553257
12533.0,-0.0086904159643756,-0.3244444724664,-0.07125015354647998,-0.03898888649721001
12534.0,-0.0085811462479747,-0.3243872828139,-0.07153683698989,-0.0385506683555
12535.0,-0.0084720120815325,-0.3243290277427,-0.07182348028386001,-0.03811228361222
12536.0,-0.008363012764473302,-0.3242697063509,-0.07211008180309,-0.03767373485882
12537.0,-0.0082541476469922,-0.32420931781150003,-0.07239663988686999,-0.037235024770740005
12538.0,-0.008145416130270302,-0.32414786137580004,-0.07268315283926,-0.036796156104670005
12539.0,-0.008036817666768201,-0.32408533637209996,-0.07296961892915,-0.03635713169575001
12540.0,-0.0079283517600893,-0.3240217422063,-0.07325603639040999,-0.03591795445473
12541.0,-0.0078200179651505,-0.32395707836279997,-0.07354240342216001,-0.035478627364900005
12542.0,-0.007711815887919101,-0.3238913444036,-0.07382871818884,-0.035039153479259996
12543.0,-0.007603745185171001,-0.32382453996939997,-0.07411497882079,-0.03459953591732
12544.0,-0.007495805564194899,-0.323756664779,-0.0744011834143,-0.03415977786214
12545.0,-0.0073879967823653,-0.3236877186296,-0.07468733003228,-0.03371988255708
12546.0,-0.007280318646577799,-0.3236177013956,-0.07497341670458998,-0.033279853302639995
12547.0,-0.0071727710126852,-0.32354661303159993,-0.07525944142864002,-0.03283969345326
12548.0,-0.007065353784737001,-0.3234744535674,-0.07554540216988001,-0.03239940641408
12549.0,-0.006958066914246201,-0.3234012231117,-0.07583129686246001,-0.031958995637619995
12550.0,-0.006850910399313299,-0.32332692185019996,-0.07611712341008,-0.03151846462046999
12551.0,-0.0067438842836471,-0.3232515500445,-0.07640287968649,-0.03107781689992
12552.0,-0.00663698865558694,-0.3231751080327,-0.07668856353651,-0.03063705605072
12553.0,-0.0065302236470619005,-0.3230975962283,-0.07697417277672,-0.030196185681690003
12554.0,-0.0064235894323108,-0.3230190151192,-0.07725970519658,-0.02975520943225
12555.0,-0.006317086226784401,-0.3229393652678,-0.0775451585592,-0.02931413096917
12556.0,-0.006210714285821499,-0.3228586473091001,-0.0778305306026,-0.028872953983159998
12557.0,-0.006104473903340001,-0.3227768619503,-0.07811581904055999,-0.02843168218548
12558.0,-0.0059983654104324,-0.3226940099713,-0.07840102156393,-0.027990319304650003
12559.0,-0.0058923891739651,-0.32261009222020004,-0.07868613584173,-0.027548869083040002
12560.0,-0.005786545595091099,-0.32252510961569997,-0.07897115952254,-0.027107335273669996
12561.0,-0.0056808351077540006,-0.322439063144,-0.07925609023551002,-0.026665721636739997
12562.0,-0.005575258177143,-0.3223519538587,-0.07954092559200002,-0.026224031936550003
12563.0,-0.005469815298098,-0.32226378287850005,-0.07982566318678,-0.02578226993815
12564.0,-0.005364506993518,-0.32217455138570006,-0.08011030059951,-0.02534043940421
12565.0,-0.005259333812738001,-0.3220842606269,-0.08039483539621001,-0.024898544091870003
12566.0,-0.005154296329889001,-0.32199291190889995,-0.08067926513069,-0.02445658774962
12567.0,-0.005049395142183899,-0.32190050659919994,-0.08096358734616001,-0.024014574114289998
12568.0,-0.004944630868294201,-0.3218070461236,-0.08124779957677,-0.023572506907999998
12569.0,-0.0048400041466397994,-0.32171253196440003,-0.08153189934916,-0.0231303898354
12570.0,-0.0047355156336386,-0.3216169656598,-0.08181588418409999,-0.02268822658066
12571.0,-0.004631166002111499,-0.32152034880040004,-0.08209975159813,-0.022246020804719997
12572.0,-0.0045269559394713,-0.3214226830306,-0.08238349910517,-0.0218037761427
12573.0,-0.004422886146049101,-0.3213239700438,-0.08266712421817,-0.02136149620114
12574.0,-0.0043189573334434,-0.3212242115827,-0.08295062445078999,-0.02091918455567
12575.0,-0.0042151702227454,-0.32112340943640005,-0.08323399731909,-0.020476844748349998
12576.0,-0.00411152554290145,-0.3210215654396,-0.08351724034307,-0.02003448028555
12577.0,-0.00400802402902533,-0.3209186814699,-0.08380035104851999,-0.019592094635569997
12578.0,-0.0039046664207047005,-0.3208147594476,-0.08408332696845,-0.019149691226599996
12579.0,-0.0038014534603785,-0.32070980133210003,-0.08436616564483,-0.018707273444739998
12580.0,-0.0036983858916878006,-0.3206038091212,-0.08464886463018999,-0.018264844631980002
12581.0,-0.0035954644578192,-0.3204967848493,-0.08493142148912,-0.017822408084549997
12582.0,-0.0034926898999373007,-0.320388730586,-0.08521383379993,-0.017379967051241
12583.0,-0.0033900629555927,-0.3202796484334,-0.08549609915594,-0.01693752473185
12584.0,-0.0032875843571113007,-0.3201695405259001,-0.08577821516729,-0.016495084275792
12585.0,-0.0031852548300657,-0.3200584090267,-0.086060179462,-0.016052648780911
12586.0,-0.003083075091768,-0.3199462561281,-0.08634198968753999,-0.015610221292277997
12587.0,-0.0029810458497006006,-0.3198330840489,-0.08662364351207,-0.015167804801244
12588.0,-0.0028791678000646996,-0.3197188950333,-0.08690513862571,-0.01472540224459
12589.0,-0.0027774416262945,-0.3196036913485,-0.08718647274173999,-0.014283016503889
12590.0,-0.0026758679975935596,-0.3194874752844,-0.08746764359772,-0.013840650404868999
12591.0,-0.00257444756753152,-0.3193702491522,-0.08774864895642001,-0.01339830671707
12592.0,-0.0024731809726268998,-0.3192520152823001,-0.08802948660696,-0.012955988153594
12593.0,-0.0023720688309189,-0.3191327760232,-0.08831015436562999,-0.012513697370990002
12594.0,-0.0022711117406701,-0.3190125337407,-0.08859065007657,-0.012071436969322998
12595.0,-0.0021703102789384,-0.3188912908168,-0.0888709716127,-0.011629209492335998
12596.0,-0.0020696650003206997,-0.31876904964830005,-0.08915111687621,-0.011187017427831
12597.0,-0.0019691764355948,-0.31864581264549996,-0.08943108379911,-0.010744863208205998
12598.0,-0.0018688450904653995,-0.3185215822325,-0.08971087034375,-0.010302749210999
12599.0,-0.0017686714442833001,-0.3183963608446,-0.08999047450306999,-0.009860677759812
12600.0,-0.0016686559487924604,-0.318270150929,-0.09026989430087,-0.009418651125178
12601.0,-0.0015687990269254702,-0.3181429549434,-0.09054912779206001,-0.008976671525696001
12602.0,-0.0014691010715967001,-0.31801477535530004,-0.09082817306266999,-0.008534741129205001
12603.0,-0.00136956244448,-0.31788561464129994,-0.09110702822967,-0.008092862054210798
12604.0,-0.0012701834749239,-0.31775547528760006,-0.09138569144127999,-0.007651036371394299
12605.0,-0.0011709644587450001,-0.31762435978879994,-0.09166416087590999,-0.0072092661052307995
12606.0,-0.0010719056571344,-0.31749227064650004,-0.09194243474286999,-0.0067675532357273
12607.0,-0.0009730072955978998,-0.317359210372,-0.09222051128124,-0.0063258997003869995
12608.0,-0.0008742695628599997,-0.3172251814826,-0.09249838875959,-0.005884307396168509
12609.0,-0.0007756926098190002,-0.3170901865043,-0.09277606547523001,-0.005442778181647699
12610.0,-0.0006772765485640001,-0.3169542279701,-0.09305353975391,-0.0050013138792363
12611.0,-0.0005790214513840001,-0.316817308421,-0.09333080994872,-0.004559916277513001
12612.0,-0.000480927349803,-0.31667943040519997,-0.09360787443934002,-0.004118587133702731
12613.0,-0.00038299423372100007,-0.3165405964787,-0.09388473163131,-0.0036773281761847
12614.0,-0.0002852220504490001,-0.3164008092061,-0.09416137995469001,-0.0032361411071149997
12615.0,-0.00018761070394,-0.31626007116029997,-0.09443781786328,-0.002795027605092
12616.0,-9.016005396699986e-05,-0.3161183849224,-0.09471404383370001,-0.002353989328018
12617.0,7.130084657000014e-06,-0.3159757530826,-0.09499005636380002,-0.001913027915802
12618.0,0.0001042599427349999,-0.31583217824140003,-0.09526585397151001,-0.0014721449933560002
12619.0,0.00020122979740699998,-0.31568766300900003,-0.09554143519448,-0.001031342173503
12620.0,0.000298039972728,-0.3155422100064,-0.09581679858711001,-0.0005906210599318999
12621.0,0.0003946908402286,-0.3153958218657,-0.09609194272137,-0.00014998325025230002
12622.0,0.0004911828194068,-0.31524850123119996,-0.0963668661833,0.0002905696610005501
12623.0,0.0005875163781533,-0.31510025075950004,-0.0966415675732,0.0007310360792654
12624.0,0.0006836920331461998,-0.31495107312079995,-0.09691604550422998,0.0011714144069091999
12625.0,0.0007797103501056002,-0.3148009709996,-0.09719029859978,0.001611703040174
12626.0,0.0008755719440583998,-0.3146499470952,-0.09746432549376,0.002051900366085
12627.0,0.0009712774794609,-0.31449800412219997,-0.09773812482824,0.0024920047594070003
12628.0,0.0010668276702696,-0.3143451448119,-0.0980116952523,0.0029320145796210006
12629.0,0.0011622232799443,-0.3141913719136,-0.09828503542115,0.0033719281679749995
12630.0,0.0012574651213171002,-0.3140366881935,-0.09855814399421,0.0038117438444580003
12631.0,0.0013525540564039598,-0.3138810964381,-0.09883101963476999,0.00425145990496
12632.0,0.00144749099611675,-0.313724599453,-0.09910366100801,0.004691074618372
12633.0,0.0015422768998911002,-0.3135672000644,-0.09937606678044,0.0051305862238794995
12634.0,0.0016369127751813001,-0.31340890112040004,-0.09964823561844,0.0055699929281304
12635.0,0.0017313996768709,-0.31324970549150005,-0.09992016618743002,0.0060092929027606
12636.0,0.0018257387065589998,-0.3130896160709,-0.10019185715149,0.0064484842817159995
12637.0,0.0019199310117983999,-0.31292863577569996,-0.10046330717131,0.006887565158841001
12638.0,0.0020139777851347,-0.3127667675479,-0.10073451490436999,0.007326533585563
12639.0,0.0021078802630881003,-0.3126040143545,-0.1010054790041,0.007765387568614
12640.0,0.0022016397250022002,-0.3124403791889,-0.10127619811930999,0.008204125067889
12641.0,0.0022952574918035,-0.3122758650706,-0.10154667089264,0.008642743994482
12642.0,0.00238873492460255,-0.3121104750467,-0.10181689596202,0.0090812422087233
12643.0,0.0024820734231603,-0.31194421219199997,-0.10208687195893,0.009519617518549201
